VV_L,VH_L,projectedInc,name,type_1st_h,type_2nd_h,equai,feas_class,image_date_time_utc,sensor,count,inc_class,image_date,year,image_date_time_ksa
0.0791727780254112,0.008466468130644536,42.82657093292213,C19,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,3891,high,2015-03-23,2015,2015-03-23 18:31:00
0.03512675475791806,0.010313256811085133,43.197430825467336,C92,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5403,high,2015-03-23,2015,2015-03-23 18:31:00
0.059306766638401426,0.014113458737256378,42.23544443189519,A14,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4427,high,2015-03-23,2015,2015-03-23 18:31:00
0.05407888896948718,0.011644238878218638,42.866123121458486,C8,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4059,high,2015-03-23,2015,2015-03-23 18:31:00
0.05984416949711623,0.011522117702440283,42.011694259404386,A21,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,3828,high,2015-03-23,2015,2015-03-23 18:31:00
0.05328627774268942,0.00998400133397751,42.22327182190978,A15,wheat,onion,0.0,yes,2015-03-23 15:31:00,S1A,5121,high,2015-03-23,2015,2015-03-23 18:31:00
0.05253177900107667,0.011334076745103158,42.676109386413444,C3,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4107,high,2015-03-23,2015,2015-03-23 18:31:00
0.030494069843361542,0.008061413191362922,42.78085556511761,C20,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5229,high,2015-03-23,2015,2015-03-23 18:31:00
0.02567118861941545,0.0026261002698010133,43.176365314848404,C113,empty,corn,1.0,yes,2015-03-23 15:31:00,S1A,3859,high,2015-03-23,2015,2015-03-23 18:31:00
0.03827457674210216,0.008511285867094402,42.11416956305859,A19,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5035,high,2015-03-23,2015,2015-03-23 18:31:00
0.05329116532282988,0.011289089425122871,41.9364585830736,A26,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4171,high,2015-03-23,2015,2015-03-23 18:31:00
0.054224570963035415,0.012281802480489,43.021137085277346,C9,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3858,high,2015-03-23,2015,2015-03-23 18:31:00
0.06755175883991978,0.015181584084805284,42.175894266175696,A23,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3802,high,2015-03-23,2015,2015-03-23 18:31:00
0.03790623724954531,0.008476217626078001,42.695762671034885,C15,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5189,high,2015-03-23,2015,2015-03-23 18:31:00
0.05913272874179857,0.014283323815489343,42.08344231000481,A20,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4158,high,2015-03-23,2015,2015-03-23 18:31:00
0.04376717101885118,0.010504000406017504,42.90748291488949,C4,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5158,high,2015-03-23,2015,2015-03-23 18:31:00
0.026709422371927423,0.0027446237992484884,42.98063621272134,C112,empty,corn,1.0,yes,2015-03-23 15:31:00,S1A,4292,high,2015-03-23,2015,2015-03-23 18:31:00
0.05497213894548638,0.013654611472154543,42.06308097669547,A24,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3819,high,2015-03-23,2015,2015-03-23 18:31:00
0.025510219467692205,0.0031096492269565307,42.76152222389256,C10,empty,onion,1.0,yes,2015-03-23 15:31:00,S1A,4989,high,2015-03-23,2015,2015-03-23 18:31:00
0.05852278969875317,0.014358744781836668,42.157602886157136,A28,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3742,high,2015-03-23,2015,2015-03-23 18:31:00
0.05367102435254675,0.012731999675119956,42.11235543799213,A25,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5080,high,2015-03-23,2015,2015-03-23 18:31:00
0.0470295362122158,0.010104560966928234,42.95006336579,C5,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4981,high,2015-03-23,2015,2015-03-23 18:31:00
0.05301898574662448,0.012602366542857825,42.23423506443862,A29,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4578,high,2015-03-23,2015,2015-03-23 18:31:00
0.02367314706520556,0.005685487874813563,42.086381736697874,D9,barely,empty,1.0,yes,2015-03-23 15:31:00,S1A,4379,high,2015-03-23,2015,2015-03-23 18:31:00
0.033564070069398794,0.007138713929338501,42.06420611069371,D7,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,3993,high,2015-03-23,2015,2015-03-23 18:31:00
0.04652168352871493,0.009307080980130361,42.3173670071637,D5,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,3769,high,2015-03-23,2015,2015-03-23 18:31:00
0.05584082965178909,0.013767896214854724,42.130632699373244,A30,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4627,high,2015-03-23,2015,2015-03-23 18:31:00
0.05514271170768768,0.004750603123715049,42.3852190756078,D3,empty,corn,1.0,yes,2015-03-23 15:31:00,S1A,3743,high,2015-03-23,2015,2015-03-23 18:31:00
0.026661275978540094,0.008343685628702122,42.87552557061953,B11,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5827,high,2015-03-23,2015,2015-03-23 18:31:00
0.02910075710632555,0.005763795297252752,42.6246032549973,D1,barely,empty,1.0,yes,2015-03-23 15:31:00,S1A,3702,high,2015-03-23,2015,2015-03-23 18:31:00
0.02358613931301547,0.005607851766569346,42.0629679457183,D10,barely,empty,1.0,yes,2015-03-23 15:31:00,S1A,4274,high,2015-03-23,2015,2015-03-23 18:31:00
0.03567182326963131,0.007957518738142088,42.30378792588908,D8,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4021,high,2015-03-23,2015,2015-03-23 18:31:00
0.043715992593112755,0.008779121974149786,42.32510648645023,D6,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,3727,high,2015-03-23,2015,2015-03-23 18:31:00
0.04404087696985924,0.008589921295278075,42.94662637698898,B6,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4085,high,2015-03-23,2015,2015-03-23 18:31:00
0.02747110109846245,0.002956000823073661,42.41211252012882,D4,empty,corn,1.0,yes,2015-03-23 15:31:00,S1A,3726,high,2015-03-23,2015,2015-03-23 18:31:00
0.05594813108752191,0.014171740427561013,41.82639785938365,A33,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5419,high,2015-03-23,2015,2015-03-23 18:31:00
0.02606889288958503,0.005292613167569742,42.44855338223309,D2,barely,empty,1.0,yes,2015-03-23 15:31:00,S1A,3681,high,2015-03-23,2015,2015-03-23 18:31:00
0.04336001268073694,0.005361726275371322,43.21943071803146,B1,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4958,high,2015-03-23,2015,2015-03-23 18:31:00
0.035711888040447094,0.004028614360429679,41.99801968626636,A56,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,4813,high,2015-03-23,2015,2015-03-23 18:31:00
0.03656437635822649,0.00781078370694727,41.933784230122505,D17,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4163,high,2015-03-23,2015,2015-03-23 18:31:00
0.03452450819573785,0.008204266008943629,42.32304715731149,D15,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4151,high,2015-03-23,2015,2015-03-23 18:31:00
0.04646115169007191,0.009311125356847754,41.745697355883756,A138,wheat,onion,0.0,yes,2015-03-23 15:31:00,S1A,4198,high,2015-03-23,2015,2015-03-23 18:31:00
0.042362782244725714,0.008583197916360726,42.89655470914128,B7,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,5054,high,2015-03-23,2015,2015-03-23 18:31:00
0.020822463404585954,0.004763756304673315,42.3452526296018,D13,barely,empty,1.0,yes,2015-03-23 15:31:00,S1A,3993,high,2015-03-23,2015,2015-03-23 18:31:00
0.05654397161615695,0.01258026931303637,41.812066083826174,A34,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3889,high,2015-03-23,2015,2015-03-23 18:31:00
0.016000449725404434,0.0020495628957193823,42.60419042189282,B19,corn,corn,1.0,yes,2015-03-23 15:31:00,S1A,4385,high,2015-03-23,2015,2015-03-23 18:31:00
0.05211904755597248,0.01206729045804741,42.04277020274129,A64,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3502,high,2015-03-23,2015,2015-03-23 18:31:00
0.05230617100590265,0.013317770232478132,42.49548790620384,D31,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5416,high,2015-03-23,2015,2015-03-23 18:31:00
0.04395690129782713,0.004770108054394295,42.922249125638956,B2,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3717,high,2015-03-23,2015,2015-03-23 18:31:00
0.050783124443748606,0.011331869121962258,42.068439544913744,A57,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,6724,high,2015-03-23,2015,2015-03-23 18:31:00
0.04770937648945209,0.01005089297362457,41.79512298046781,A139,wheat,onion,0.0,yes,2015-03-23 15:31:00,S1A,4147,high,2015-03-23,2015,2015-03-23 18:31:00
0.058908673101423385,0.014750841564403702,41.822639409559514,A35,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5335,high,2015-03-23,2015,2015-03-23 18:31:00
0.05100565052105887,0.012200589726942148,42.80265769341801,B14,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5196,high,2015-03-23,2015,2015-03-23 18:31:00
0.03858797410479111,0.008312382988636943,41.97546258463694,D18,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4283,high,2015-03-23,2015,2015-03-23 18:31:00
0.049064707412266755,0.010695929846791921,42.077300015903305,A72,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4716,high,2015-03-23,2015,2015-03-23 18:31:00
0.037762340340050674,0.008440199919715403,42.07565275850104,D16,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4323,high,2015-03-23,2015,2015-03-23 18:31:00
0.03923551447343493,0.008707377335391219,42.792918978627206,B8,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4866,high,2015-03-23,2015,2015-03-23 18:31:00
0.022006285431525018,0.004895561813046086,42.28787445861405,D14,barely,empty,1.0,yes,2015-03-23 15:31:00,S1A,4156,high,2015-03-23,2015,2015-03-23 18:31:00
0.041972554943854844,0.004736604142334032,42.006961815773984,A65,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,5097,high,2015-03-23,2015,2015-03-23 18:31:00
0.04412590341175093,0.008881159578816274,41.75794709737828,A140,wheat,onion,0.0,yes,2015-03-23 15:31:00,S1A,5340,high,2015-03-23,2015,2015-03-23 18:31:00
0.03985897754239548,0.0045284637787674446,43.072427146232606,B3,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3809,high,2015-03-23,2015,2015-03-23 18:31:00
0.04910235528662874,0.010599421184456887,42.53498919139986,B15,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4279,high,2015-03-23,2015,2015-03-23 18:31:00
0.05060151198814655,0.010624158793482287,41.89717807112069,A58,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4640,high,2015-03-23,2015,2015-03-23 18:31:00
0.05065282027204346,0.0109936281246588,41.62792456950337,A36,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4007,high,2015-03-23,2015,2015-03-23 18:31:00
0.04887513702375456,0.010257339263510789,42.101815270245,A73,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5347,high,2015-03-23,2015,2015-03-23 18:31:00
0.05385386139309147,0.013916417558109318,42.331255407613924,A95,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5201,high,2015-03-23,2015,2015-03-23 18:31:00
0.04901265652380257,0.012658500314872955,42.367307242990655,A110,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5350,high,2015-03-23,2015,2015-03-23 18:31:00
0.04770610566587324,0.009899644976269079,42.798172144964184,B9,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4746,high,2015-03-23,2015,2015-03-23 18:31:00
0.05143179782210652,0.011688086284199038,41.98485661602818,A66,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4542,high,2015-03-23,2015,2015-03-23 18:31:00
0.04756929474840905,0.009285401252511264,41.73791109253066,A141,wheat,onion,0.0,yes,2015-03-23 15:31:00,S1A,5382,high,2015-03-23,2015,2015-03-23 18:31:00
0.053502715564590644,0.01168583048528571,42.11880450967879,A81,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4701,high,2015-03-23,2015,2015-03-23 18:31:00
0.04610619684492656,0.010859056602987418,42.41304271380345,A103,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5332,high,2015-03-23,2015,2015-03-23 18:31:00
0.04852407327298856,0.010514094315020203,43.009954228775115,B4,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4629,high,2015-03-23,2015,2015-03-23 18:31:00
0.0488513225203652,0.012428729902855333,42.457464343379975,D92,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5574,high,2015-03-23,2015,2015-03-23 18:31:00
0.04406136283515558,0.005812309663248837,42.064959366980325,A74,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,5845,high,2015-03-23,2015,2015-03-23 18:31:00
0.05236133526391085,0.011879361254305623,42.27244595085027,A96,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4822,high,2015-03-23,2015,2015-03-23 18:31:00
0.06314982375874019,0.015403409701451235,41.79505029440628,A37,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4076,high,2015-03-23,2015,2015-03-23 18:31:00
0.0540581869997023,0.011923696856613543,42.37441287377613,D23,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,3779,high,2015-03-23,2015,2015-03-23 18:31:00
0.04568505349420692,0.009587318612971027,42.808736537206265,B10,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4596,high,2015-03-23,2015,2015-03-23 18:31:00
0.048574627893607114,0.01213665674306539,42.30093513982445,A111,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4899,high,2015-03-23,2015,2015-03-23 18:31:00
0.09136840732005064,0.01406542628766371,41.81402218471184,A52,empty,potato,0.0,yes,2015-03-23 15:31:00,S1A,4147,high,2015-03-23,2015,2015-03-23 18:31:00
0.05213822958867336,0.011079251295779401,42.1012679041216,A82,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,6842,high,2015-03-23,2015,2015-03-23 18:31:00
0.05980837951272221,0.012841524714130467,42.73804952330509,D24,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,3776,high,2015-03-23,2015,2015-03-23 18:31:00
0.051436659354445,0.012328479838703228,42.35206157862408,A104,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4884,high,2015-03-23,2015,2015-03-23 18:31:00
0.04599901957926361,0.009927190323478826,42.87534295434592,B5,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4556,high,2015-03-23,2015,2015-03-23 18:31:00
0.05148508494338233,0.013968619588169256,41.75672678036414,A38,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4339,high,2015-03-23,2015,2015-03-23 18:31:00
0.05573970968345271,0.012422040642898535,41.96157116692831,A75,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3822,high,2015-03-23,2015,2015-03-23 18:31:00
0.05114168144134154,0.012783518756728575,42.35217138083584,D93,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5312,high,2015-03-23,2015,2015-03-23 18:31:00
0.057137582296770344,0.012613204240621512,42.83039645869511,D21,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4031,high,2015-03-23,2015,2015-03-23 18:31:00
0.05107673807665286,0.011797074213006922,42.073113207547166,A83,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4081,high,2015-03-23,2015,2015-03-23 18:31:00
0.06962811505353009,0.009477472501527135,41.73907857510288,A46,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,4860,high,2015-03-23,2015,2015-03-23 18:31:00
0.058219743608757875,0.01255988934769494,42.81728417706041,D22,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4089,high,2015-03-23,2015,2015-03-23 18:31:00
0.05337213056926341,0.012742641074086881,42.41080738934734,D74,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,6665,high,2015-03-23,2015,2015-03-23 18:31:00
0.05988332395702277,0.011719346258187166,42.250286782119595,A98,wheat,onion,0.0,yes,2015-03-23 15:31:00,S1A,5067,high,2015-03-23,2015,2015-03-23 18:31:00
0.05015920097811391,0.006794630201841622,41.93791723001521,A76,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,5917,high,2015-03-23,2015,2015-03-23 18:31:00
0.09356904447242143,0.013480146432621925,41.709732914996835,A54,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,4741,high,2015-03-23,2015,2015-03-23 18:31:00
0.06235456566716932,0.014346221510563192,42.27491417127599,A112,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5243,high,2015-03-23,2015,2015-03-23 18:31:00
0.04406696539881744,0.011136030353673686,42.19994300911854,D94,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5264,high,2015-03-23,2015,2015-03-23 18:31:00
0.04915895108823423,0.005953937989694101,41.76635561342592,A47,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,4320,high,2015-03-23,2015,2015-03-23 18:31:00
0.05176834409992305,0.011849930424067883,41.98968568049491,A84,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4122,high,2015-03-23,2015,2015-03-23 18:31:00
0.05770096390879837,0.013234506275542493,42.74045347857487,D65,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4154,high,2015-03-23,2015,2015-03-23 18:31:00
0.06173994599475857,0.011944035310265923,42.889710307144234,D20,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5193,high,2015-03-23,2015,2015-03-23 18:31:00
0.057624682652985246,0.011195650548179828,42.88378047104106,D25,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5456,high,2015-03-23,2015,2015-03-23 18:31:00
0.059134786934837286,0.015335537052641018,42.5430816644625,D75,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5293,high,2015-03-23,2015,2015-03-23 18:31:00
0.054236220663929476,0.012047120179900344,42.001831975188516,A77,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4111,high,2015-03-23,2015,2015-03-23 18:31:00
0.047820317144690344,0.01142787728917816,42.040573921489816,A92,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,3732,high,2015-03-23,2015,2015-03-23 18:31:00
0.09218476947985198,0.013371134127348024,41.8482526706618,A55,empty,empty,1.0,yes,2015-03-23 15:31:00,S1A,3838,high,2015-03-23,2015,2015-03-23 18:31:00
0.05557540480384862,0.012910668010693861,42.36584091970121,A114,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5355,high,2015-03-23,2015,2015-03-23 18:31:00
0.0640411818171122,0.01395439791392131,42.72023719879518,D56,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4150,high,2015-03-23,2015,2015-03-23 18:31:00
0.06494400319834112,0.012181145926951718,42.628419067987394,D26,wheat,empty,1.0,yes,2015-03-23 15:31:00,S1A,4442,high,2015-03-23,2015,2015-03-23 18:31:00
0.05244090621435765,0.012094438805021932,41.85923849737915,A70,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5151,high,2015-03-23,2015,2015-03-23 18:31:00
0.050129277790410605,0.01127422277248327,41.97268711018711,A85,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4810,high,2015-03-23,2015,2015-03-23 18:31:00
0.05760964992376991,0.014022811609955766,42.45948088316978,D66,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5401,high,2015-03-23,2015,2015-03-23 18:31:00
0.06363476571457645,0.012496060875441433,42.833293203082,D27,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5451,high,2015-03-23,2015,2015-03-23 18:31:00
0.0532511168913011,0.011832267200969127,41.980952257125026,A78,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4807,high,2015-03-23,2015,2015-03-23 18:31:00
0.05397661089746955,0.011062304846432369,42.84423233410332,D47,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,4762,high,2015-03-23,2015,2015-03-23 18:31:00
0.053841354401864244,0.012602169526780015,42.596729005106866,D76,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5287,high,2015-03-23,2015,2015-03-23 18:31:00
0.03344091801437523,0.008382690663516823,41.99288684358064,A93,wheat,potato,0.0,yes,2015-03-23 15:31:00,S1A,5351,high,2015-03-23,2015,2015-03-23 18:31:00
0.05919049478571347,0.011310363914640437,42.73804978968544,D28,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5468,high,2015-03-23,2015,2015-03-23 18:31:00
0.051278994331030885,0.011634437609666468,42.66507897450319,D57,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5334,high,2015-03-23,2015,2015-03-23 18:31:00
0.04958487810219531,0.011292599337412232,41.93576987289961,A86,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4642,high,2015-03-23,2015,2015-03-23 18:31:00
0.08035312112516066,0.01311986527466818,41.802065482467704,A71,empty,empty,1.0,yes,2015-03-23 15:31:00,S1A,3793,high,2015-03-23,2015,2015-03-23 18:31:00
0.048206941300905956,0.009887916191262952,42.05371616597264,A108,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5043,high,2015-03-23,2015,2015-03-23 18:31:00
0.05670394940170741,0.013875418533293875,42.39629886639298,D67,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5359,high,2015-03-23,2015,2015-03-23 18:31:00
0.058031439339999887,0.010831871004478742,42.7535072400074,D29,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5404,high,2015-03-23,2015,2015-03-23 18:31:00
0.06116802247453865,0.014166299435642989,42.56864844475395,D48,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5385,high,2015-03-23,2015,2015-03-23 18:31:00
0.039423261589143874,0.009046218967188442,42.017444198672834,A94,wheat,potato,0.0,yes,2015-03-23 15:31:00,S1A,4973,high,2015-03-23,2015,2015-03-23 18:31:00
0.05497479349083251,0.01306893325013447,42.57141471501129,D58,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5316,high,2015-03-23,2015,2015-03-23 18:31:00
0.0837137832924521,0.013169887245659186,41.962963535228674,A87,empty,empty,1.0,yes,2015-03-23 15:31:00,S1A,4045,high,2015-03-23,2015,2015-03-23 18:31:00
0.06037680197590338,0.01464217495977435,42.37127791563275,D68,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,4030,high,2015-03-23,2015,2015-03-23 18:31:00
0.04521570844486329,0.009521708990646149,42.24436870183758,A124,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5061,high,2015-03-23,2015,2015-03-23 18:31:00
0.05557341922987376,0.010484107370495883,42.73703665378955,D30,wheat,wheat,1.0,yes,2015-03-23 15:31:00,S1A,5436,high,2015-03-23,2015,2015-03-23 18:31:00
0.06499366422670078,0.007962621751917648,41.87555673614346,A88,empty,potato,1.0,yes,2015-03-23 15:31:00,S1A,4294,high,2015-03-23,2015,2015-03-23 18:31:00
0.05866830516641595,0.014177531127241062,42.6911844208349,D49,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5318,high,2015-03-23,2015,2015-03-23 18:31:00
0.05767444870055157,0.013653579892034676,42.41736345325089,D69,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5337,high,2015-03-23,2015,2015-03-23 18:31:00
0.042071324307711176,0.00867235593064446,42.6424987133299,D40,alfalfa,alfalfa,1.0,yes,2015-03-23 15:31:00,S1A,5829,high,2015-03-23,2015,2015-03-23 18:31:00
