ndvi,name,type_1st_h,type_2nd_h,equai,feas_class,image_date_time_utc,sensor,count,image_date,year,image_date_time_ksa
0.24641389647337586,D3,sudanese_corn,sudanese_corn,1.0,yes,2015-08-13,LC0,413,2015-08-13,2015,2015-08-13 03:00:00
0.1418708632509442,A39,barely,barely,1.0,no,2015-08-13,LC0,177,2015-08-13,2015,2015-08-13 03:00:00
0.1453491652503168,B11,wheat,wheat,1.0,yes,2015-08-13,LC0,645,2015-08-13,2015,2015-08-13 03:00:00
0.11852180765406031,D1,barely,barely,1.0,yes,2015-08-13,LC0,413,2015-08-13,2015,2015-08-13 03:00:00
0.136161434623935,B17,onion,onion,1.0,no,2015-08-13,LC0,242,2015-08-13,2015,2015-08-13 03:00:00
0.14832314280182538,D10,barely,barely,1.0,yes,2015-08-13,LC0,475,2015-08-13,2015,2015-08-13 03:00:00
0.15313622610669425,D8,wheat,wheat,1.0,yes,2015-08-13,LC0,448,2015-08-13,2015,2015-08-13 03:00:00
0.1858397006130515,D6,wheat,wheat,1.0,yes,2015-08-13,LC0,415,2015-08-13,2015,2015-08-13 03:00:00
0.1344519075252471,B6,wheat,wheat,1.0,yes,2015-08-13,LC0,449,2015-08-13,2015,2015-08-13 03:00:00
0.2430894399515334,D4,sudanese_corn,sudanese_corn,1.0,yes,2015-08-13,LC0,410,2015-08-13,2015,2015-08-13 03:00:00
0.6823717671010668,A33,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,602,2015-08-13,2015,2015-08-13 03:00:00
0.16460875053067497,D2,barely,barely,1.0,yes,2015-08-13,LC0,408,2015-08-13,2015,2015-08-13 03:00:00
0.13560526957496238,B12,onion,onion,1.0,no,2015-08-13,LC0,234,2015-08-13,2015,2015-08-13 03:00:00
0.6822331601343129,B1,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,551,2015-08-13,2015,2015-08-13 03:00:00
0.13443608779373512,A56,potato,potato,1.0,yes,2015-08-13,LC0,535,2015-08-13,2015,2015-08-13 03:00:00
0.23866580998766157,D17,wheat,wheat,1.0,yes,2015-08-13,LC0,460,2015-08-13,2015,2015-08-13 03:00:00
0.15854792125309314,D15,wheat,wheat,1.0,yes,2015-08-13,LC0,460,2015-08-13,2015,2015-08-13 03:00:00
0.6488285840858232,A138,wheat,onion,0.0,yes,2015-08-13,LC0,465,2015-08-13,2015,2015-08-13 03:00:00
0.1334177892292538,B7,wheat,wheat,1.0,yes,2015-08-13,LC0,560,2015-08-13,2015,2015-08-13 03:00:00
0.15384284228820305,D13,barely,barely,1.0,yes,2015-08-13,LC0,445,2015-08-13,2015,2015-08-13 03:00:00
0.7082555913007303,A34,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,432,2015-08-13,2015,2015-08-13 03:00:00
0.623299279615462,B19,sudanese_corn,sudanese_corn,1.0,yes,2015-08-13,LC0,485,2015-08-13,2015,2015-08-13 03:00:00
0.7032209875033015,A64,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,391,2015-08-13,2015,2015-08-13 03:00:00
0.31522872860553686,D31,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,598,2015-08-13,2015,2015-08-13 03:00:00
0.7245209056685613,B2,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,416,2015-08-13,2015,2015-08-13 03:00:00
0.7243443268297625,A57,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,747,2015-08-13,2015,2015-08-13 03:00:00
0.5389087991241551,A139,wheat,onion,0.0,yes,2015-08-13,LC0,463,2015-08-13,2015,2015-08-13 03:00:00
0.6955360009946798,A35,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,589,2015-08-13,2015,2015-08-13 03:00:00
0.6657597066641053,B14,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,575,2015-08-13,2015,2015-08-13 03:00:00
0.1483135573892421,D18,wheat,wheat,1.0,yes,2015-08-13,LC0,476,2015-08-13,2015,2015-08-13 03:00:00
0.6768096745625397,A72,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,523,2015-08-13,2015,2015-08-13 03:00:00
0.15369452488389002,D16,wheat,wheat,1.0,yes,2015-08-13,LC0,481,2015-08-13,2015,2015-08-13 03:00:00
0.1499692725339042,B8,wheat,wheat,1.0,yes,2015-08-13,LC0,543,2015-08-13,2015,2015-08-13 03:00:00
0.19386796469445858,D14,barely,barely,1.0,yes,2015-08-13,LC0,462,2015-08-13,2015,2015-08-13 03:00:00
0.15469597200007823,A65,potato,potato,1.0,yes,2015-08-13,LC0,567,2015-08-13,2015,2015-08-13 03:00:00
0.36891639520718544,A140,wheat,onion,0.0,yes,2015-08-13,LC0,593,2015-08-13,2015,2015-08-13 03:00:00
0.6708516837152454,B3,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,424,2015-08-13,2015,2015-08-13 03:00:00
0.640664170330422,B15,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,476,2015-08-13,2015,2015-08-13 03:00:00
0.669963723869821,A58,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,513,2015-08-13,2015,2015-08-13 03:00:00
0.6825064477747604,A36,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,444,2015-08-13,2015,2015-08-13 03:00:00
0.639780696983099,A73,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,591,2015-08-13,2015,2015-08-13 03:00:00
0.29875929382646543,A95,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,576,2015-08-13,2015,2015-08-13 03:00:00
0.31773322567919915,A110,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,593,2015-08-13,2015,2015-08-13 03:00:00
0.6551853861837519,B9,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,525,2015-08-13,2015,2015-08-13 03:00:00
0.6945623367722633,A66,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,505,2015-08-13,2015,2015-08-13 03:00:00
0.39780512850709443,A141,wheat,onion,0.0,yes,2015-08-13,LC0,600,2015-08-13,2015,2015-08-13 03:00:00
0.7009424047173349,A81,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,525,2015-08-13,2015,2015-08-13 03:00:00
0.2997276582338226,A103,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,596,2015-08-13,2015,2015-08-13 03:00:00
0.6672457234545832,B4,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,518,2015-08-13,2015,2015-08-13 03:00:00
0.32727085260720695,D92,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,620,2015-08-13,2015,2015-08-13 03:00:00
0.13985977121885293,A74,potato,potato,1.0,yes,2015-08-13,LC0,654,2015-08-13,2015,2015-08-13 03:00:00
0.32365907700468394,A96,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,538,2015-08-13,2015,2015-08-13 03:00:00
0.6170270749891977,A37,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,452,2015-08-13,2015,2015-08-13 03:00:00
0.14307438837851022,D23,wheat,wheat,1.0,yes,2015-08-13,LC0,419,2015-08-13,2015,2015-08-13 03:00:00
0.6686221739474688,B10,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,511,2015-08-13,2015,2015-08-13 03:00:00
0.32964340393725977,A111,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,545,2015-08-13,2015,2015-08-13 03:00:00
0.12233805026557769,A52,empty,potato,0.0,yes,2015-08-13,LC0,458,2015-08-13,2015,2015-08-13 03:00:00
0.1889043787048151,A67,potato,potato,1.0,no,2015-08-13,LC0,296,2015-08-13,2015,2015-08-13 03:00:00
0.7545259453977256,A82,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,758,2015-08-13,2015,2015-08-13 03:00:00
0.14100023476222975,D24,wheat,wheat,1.0,yes,2015-08-13,LC0,420,2015-08-13,2015,2015-08-13 03:00:00
0.2962284649137606,A104,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,542,2015-08-13,2015,2015-08-13 03:00:00
0.6837112290642555,B5,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,503,2015-08-13,2015,2015-08-13 03:00:00
0.5693222339690592,A38,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,481,2015-08-13,2015,2015-08-13 03:00:00
0.6887830431616884,A75,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,426,2015-08-13,2015,2015-08-13 03:00:00
0.3538038095716192,D93,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,590,2015-08-13,2015,2015-08-13 03:00:00
0.7294179730299705,D21,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,447,2015-08-13,2015,2015-08-13 03:00:00
0.1368090264456652,A53,potato,potato,1.0,no,2015-08-13,LC0,228,2015-08-13,2015,2015-08-13 03:00:00
0.6757586784931618,A83,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,455,2015-08-13,2015,2015-08-13 03:00:00
0.14055698117881454,A46,potato,potato,1.0,yes,2015-08-13,LC0,545,2015-08-13,2015,2015-08-13 03:00:00
0.7218341477984563,D22,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,457,2015-08-13,2015,2015-08-13 03:00:00
0.734816364598348,D74,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,740,2015-08-13,2015,2015-08-13 03:00:00
0.14848037059773664,A69,potato,potato,1.0,no,2015-08-13,LC0,293,2015-08-13,2015,2015-08-13 03:00:00
0.39410372732815496,A98,wheat,onion,0.0,yes,2015-08-13,LC0,562,2015-08-13,2015,2015-08-13 03:00:00
0.13886841732823046,A76,potato,potato,1.0,yes,2015-08-13,LC0,664,2015-08-13,2015,2015-08-13 03:00:00
0.2006269005794223,A54,potato,potato,1.0,yes,2015-08-13,LC0,525,2015-08-13,2015,2015-08-13 03:00:00
0.3827194338744248,A112,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,582,2015-08-13,2015,2015-08-13 03:00:00
0.39117668757724955,D94,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,584,2015-08-13,2015,2015-08-13 03:00:00
0.5568434006994514,A47,potato,potato,1.0,yes,2015-08-13,LC0,480,2015-08-13,2015,2015-08-13 03:00:00
0.7196456586651596,A84,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,458,2015-08-13,2015,2015-08-13 03:00:00
0.749062914767514,D65,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,460,2015-08-13,2015,2015-08-13 03:00:00
0.6195828220654532,D20,wheat,wheat,1.0,yes,2015-08-13,LC0,581,2015-08-13,2015,2015-08-13 03:00:00
0.7247808235395791,D25,wheat,wheat,1.0,yes,2015-08-13,LC0,606,2015-08-13,2015,2015-08-13 03:00:00
0.6659385852961298,D75,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,589,2015-08-13,2015,2015-08-13 03:00:00
0.7110431998609521,A77,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,455,2015-08-13,2015,2015-08-13 03:00:00
0.7012312766589133,A92,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,418,2015-08-13,2015,2015-08-13 03:00:00
0.13662899879412485,A55,empty,empty,1.0,yes,2015-08-13,LC0,425,2015-08-13,2015,2015-08-13 03:00:00
0.4051062006249096,A114,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,592,2015-08-13,2015,2015-08-13 03:00:00
0.7606529619182043,D56,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,461,2015-08-13,2015,2015-08-13 03:00:00
0.1429491056580977,D26,wheat,wheat,1.0,yes,2015-08-13,LC0,492,2015-08-13,2015,2015-08-13 03:00:00
0.7515163529694937,A70,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,571,2015-08-13,2015,2015-08-13 03:00:00
0.7195203895691837,A85,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,537,2015-08-13,2015,2015-08-13 03:00:00
0.7717693147116585,D66,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,599,2015-08-13,2015,2015-08-13 03:00:00
0.730018335065791,D27,wheat,wheat,1.0,yes,2015-08-13,LC0,605,2015-08-13,2015,2015-08-13 03:00:00
0.6657758787347334,A78,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,532,2015-08-13,2015,2015-08-13 03:00:00
0.5902637929402852,D47,wheat,wheat,1.0,yes,2015-08-13,LC0,528,2015-08-13,2015,2015-08-13 03:00:00
0.5753977505010288,D76,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,586,2015-08-13,2015,2015-08-13 03:00:00
0.13680373841007992,A93,wheat,potato,0.0,yes,2015-08-13,LC0,594,2015-08-13,2015,2015-08-13 03:00:00
0.6279205365174848,D28,wheat,wheat,1.0,yes,2015-08-13,LC0,610,2015-08-13,2015,2015-08-13 03:00:00
0.779174422539857,D57,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,592,2015-08-13,2015,2015-08-13 03:00:00
0.7000787747101027,A86,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,514,2015-08-13,2015,2015-08-13 03:00:00
0.169960492037199,A71,empty,empty,1.0,yes,2015-08-13,LC0,418,2015-08-13,2015,2015-08-13 03:00:00
0.7027045021824793,A108,wheat,wheat,1.0,yes,2015-08-13,LC0,559,2015-08-13,2015,2015-08-13 03:00:00
0.7539615708621883,D67,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,595,2015-08-13,2015,2015-08-13 03:00:00
0.7166171576631825,D29,wheat,wheat,1.0,yes,2015-08-13,LC0,598,2015-08-13,2015,2015-08-13 03:00:00
0.17279415228101636,A79,potato,potato,1.0,no,2015-08-13,LC0,157,2015-08-13,2015,2015-08-13 03:00:00
0.7244761167004993,D48,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,597,2015-08-13,2015,2015-08-13 03:00:00
0.15315421458884118,A94,wheat,potato,0.0,yes,2015-08-13,LC0,554,2015-08-13,2015,2015-08-13 03:00:00
0.7500900475419229,D58,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,594,2015-08-13,2015,2015-08-13 03:00:00
0.13773841474954007,A87,empty,empty,1.0,yes,2015-08-13,LC0,451,2015-08-13,2015,2015-08-13 03:00:00
0.7712599440604215,D68,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,448,2015-08-13,2015,2015-08-13 03:00:00
0.6927697089244551,A124,wheat,wheat,1.0,yes,2015-08-13,LC0,561,2015-08-13,2015,2015-08-13 03:00:00
0.6730203785914818,D30,wheat,wheat,1.0,yes,2015-08-13,LC0,605,2015-08-13,2015,2015-08-13 03:00:00
0.6054793228225457,A88,potato,potato,1.0,yes,2015-08-13,LC0,476,2015-08-13,2015,2015-08-13 03:00:00
0.7903246870003084,D49,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,589,2015-08-13,2015,2015-08-13 03:00:00
0.13910437794140076,A89,potato,potato,1.0,no,2015-08-13,LC0,267,2015-08-13,2015,2015-08-13 03:00:00
0.3901170376687687,A125bis,barely,barely,1.0,no,2015-08-13,LC0,276,2015-08-13,2015,2015-08-13 03:00:00
0.773773821694252,D69,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,591,2015-08-13,2015,2015-08-13 03:00:00
0.7812315585682895,D40,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,651,2015-08-13,2015,2015-08-13 03:00:00
0.6726227131571622,A118,wheat,wheat,1.0,yes,2015-08-13,LC0,568,2015-08-13,2015,2015-08-13 03:00:00
0.13559080701647816,A125,barely,potato,0.0,no,2015-08-13,LC0,223,2015-08-13,2015,2015-08-13 03:00:00
0.12332088270452868,D79,potato,potato,1.0,yes,2015-08-13,LC0,608,2015-08-13,2015,2015-08-13 03:00:00
0.6001200000455036,D32,wheat,wheat,1.0,yes,2015-08-13,LC0,740,2015-08-13,2015,2015-08-13 03:00:00
0.12740367894949367,D70,wheat,potato,0.0,yes,2015-08-13,LC0,596,2015-08-13,2015,2015-08-13 03:00:00
0.7477773134810813,D59,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,331,2015-08-13,2015,2015-08-13 03:00:00
0.7663407365796663,D50,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,461,2015-08-13,2015,2015-08-13 03:00:00
0.7621770676238384,D51,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,595,2015-08-13,2015,2015-08-13 03:00:00
0.703384384432555,D89,wheat,wheat,1.0,yes,2015-08-13,LC0,609,2015-08-13,2015,2015-08-13 03:00:00
0.18508134781684374,A126,barely,potato,0.0,yes,2015-08-13,LC0,541,2015-08-13,2015,2015-08-13 03:00:00
0.15931407868742772,A143,potato,potato,1.0,no,2015-08-13,LC0,283,2015-08-13,2015,2015-08-13 03:00:00
0.19721735684853384,D80,wheat,wheat,1.0,yes,2015-08-13,LC0,748,2015-08-13,2015,2015-08-13 03:00:00
0.14702961306579648,A144,potato,potato,1.0,no,2015-08-13,LC0,239,2015-08-13,2015,2015-08-13 03:00:00
0.729496514301948,D33,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,419,2015-08-13,2015,2015-08-13 03:00:00
0.3593823667627216,D100,potato,potato,1.0,yes,2015-08-13,LC0,573,2015-08-13,2015,2015-08-13 03:00:00
0.6091502077943521,D71,wheat,wheat,1.0,yes,2015-08-13,LC0,665,2015-08-13,2015,2015-08-13 03:00:00
0.6849779691862238,D34,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,301,2015-08-13,2015,2015-08-13 03:00:00
0.7521061711483932,D43,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,468,2015-08-13,2015,2015-08-13 03:00:00
0.6845178816021446,91D,wheat,wheat,1.0,yes,2015-08-13,LC0,584,2015-08-13,2015,2015-08-13 03:00:00
0.630430361332512,D72,wheat,wheat,1.0,yes,2015-08-13,LC0,670,2015-08-13,2015,2015-08-13 03:00:00
0.7104122349133831,D82,wheat,wheat,1.0,yes,2015-08-13,LC0,584,2015-08-13,2015,2015-08-13 03:00:00
0.5185620009278953,73D,wheat,wheat,1.0,yes,2015-08-13,LC0,675,2015-08-13,2015,2015-08-13 03:00:00
0.7629060406929502,D45,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,465,2015-08-13,2015,2015-08-13 03:00:00
0.6514263557498217,64D,wheat,wheat,1.0,yes,2015-08-13,LC0,675,2015-08-13,2015,2015-08-13 03:00:00
0.7249345589336789,D36,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,586,2015-08-13,2015,2015-08-13 03:00:00
0.7184520473975179,37D,alfaalfa,alfaalfa,1.0,yes,2015-08-13,LC0,589,2015-08-13,2015,2015-08-13 03:00:00
0.148446138777294,A10,empty,empty,1.0,yes,2015-08-13,LC0,543,2015-08-13,2015,2015-08-13 03:00:00
0.11602136324830176,C39,empty,empty,1.0,yes,2015-08-13,LC0,551,2015-08-13,2015,2015-08-13 03:00:00
0.16547752492897475,C52,empty,empty,1.0,yes,2015-08-13,LC0,537,2015-08-13,2015,2015-08-13 03:00:00
0.14594126608654215,121C,empty,empty,1.0,no,2015-08-13,LC0,370,2015-08-13,2015,2015-08-13 03:00:00
0.11905812473233628,130E,empty,empty,1.0,yes,2015-08-13,LC0,718,2015-08-13,2015,2015-08-13 03:00:00
0.1250053816943648,119E,empty,empty,1.0,yes,2015-08-13,LC0,418,2015-08-13,2015,2015-08-13 03:00:00
0.2578916740487665,E52E,onion,onion,1.0,yes,2015-08-13,LC0,201,2015-08-13,2015,2015-08-13 03:00:00
0.27796478527841206,E43,onion,onion,1.0,yes,2015-08-13,LC0,195,2015-08-13,2015,2015-08-13 03:00:00
0.11405832219978157,E39,barely,barely,1.0,yes,2015-08-13,LC0,583,2015-08-13,2015,2015-08-13 03:00:00
0.3136021669997764,122E_O,olive,olive,1.0,yes,2015-08-13,LC0,830,2015-08-13,2015,2015-08-13 03:00:00
0.32172378423665865,133E,olive,olive,1.0,yes,2015-08-13,LC0,818,2015-08-13,2015,2015-08-13 03:00:00
0.3214159673897417,144E,olive,olive,1.0,yes,2015-08-13,LC0,830,2015-08-13,2015,2015-08-13 03:00:00
0.2130526959817084,103E,olive,olive,1.0,yes,2015-08-13,LC0,3619,2015-08-13,2015,2015-08-13 03:00:00
0.11610683112023222,A63,empty,empty,1.0,yes,2015-08-13,LC0,515,2015-08-13,2015,2015-08-13 03:00:00
0.10819604522583899,no_name,empty,empty,1.0,yes,2015-08-13,LC0,741,2015-08-13,2015,2015-08-13 03:00:00
0.349613101375939,135A,olive,olive,1.0,yes,2015-08-13,LC0,796,2015-08-13,2015,2015-08-13 03:00:00
0.23775288130659228,134A,olive,olive,1.0,yes,2015-08-13,LC0,817,2015-08-13,2015,2015-08-13 03:00:00
0.28910750616212344,133A,olive,olive,1.0,yes,2015-08-13,LC0,803,2015-08-13,2015,2015-08-13 03:00:00
0.3711614379683645,132A,olive,olive,1.0,yes,2015-08-13,LC0,792,2015-08-13,2015,2015-08-13 03:00:00
0.32706842916223944,131A,olive,olive,1.0,yes,2015-08-13,LC0,793,2015-08-13,2015,2015-08-13 03:00:00
0.11259244678447623,E15,empty,empty,1.0,yes,2015-08-13,LC0,394,2015-08-13,2015,2015-08-13 03:00:00
0.10206991975093642,C45,empty,empty,1.0,yes,2015-08-13,LC0,560,2015-08-13,2015,2015-08-13 03:00:00
0.11204086073785341,C14,empty,empty,1.0,yes,2015-08-13,LC0,521,2015-08-13,2015,2015-08-13 03:00:00
0.10790655504693845,C69,empty,empty,1.0,yes,2015-08-13,LC0,345,2015-08-13,2015,2015-08-13 03:00:00
0.10955692028643142,C68,empty,empty,1.0,yes,2015-08-13,LC0,366,2015-08-13,2015,2015-08-13 03:00:00
0.11751257441560253,C41,empty,empty,1.0,yes,2015-08-13,LC0,605,2015-08-13,2015,2015-08-13 03:00:00
0.11152343615256934,C26,empty,empty,1.0,yes,2015-08-13,LC0,600,2015-08-13,2015,2015-08-13 03:00:00
0.10515586198692427,C116,empty,empty,1.0,yes,2015-08-13,LC0,673,2015-08-13,2015,2015-08-13 03:00:00
0.1470470841653955,B13,not classified,not classified,1.0,yes,2015-08-13,LC0,545,2015-08-13,2015,2015-08-13 03:00:00
0.1197519109438173,D19,empty,empty,1.0,yes,2015-08-13,LC0,576,2015-08-13,2015,2015-08-13 03:00:00
0.11490593190343526,B20,empty,empty,1.0,yes,2015-08-13,LC0,455,2015-08-13,2015,2015-08-13 03:00:00
0.11134534154918986,E88,empty,empty,1.0,yes,2015-08-13,LC0,747,2015-08-13,2015,2015-08-13 03:00:00
0.28297314859906764,120A,olive,olive,1.0,yes,2015-08-13,LC0,784,2015-08-13,2015,2015-08-13 03:00:00
0.3794402409617801,127A,olive,olive,1.0,yes,2015-08-13,LC0,672,2015-08-13,2015,2015-08-13 03:00:00
0.35393407707519375,128A,olive,olive,1.0,yes,2015-08-13,LC0,708,2015-08-13,2015,2015-08-13 03:00:00
0.2925458563021507,129A,olive,olive,1.0,yes,2015-08-13,LC0,751,2015-08-13,2015,2015-08-13 03:00:00
0.34708496347080325,130A,olive,olive,1.0,yes,2015-08-13,LC0,697,2015-08-13,2015,2015-08-13 03:00:00
0.16186879426560646,145E,olive,olive,1.0,yes,2015-08-13,LC0,1508,2015-08-13,2015,2015-08-13 03:00:00
0.2368432302422238,98A,olive,olive,1.0,yes,2015-08-13,LC0,3538,2015-08-13,2015,2015-08-13 03:00:00
0.28380958405712975,95E,olive,olive,1.0,yes,2015-08-13,LC0,3491,2015-08-13,2015,2015-08-13 03:00:00
0.23961759789880846,102E,olive,olive,1.0,yes,2015-08-13,LC0,2903,2015-08-13,2015,2015-08-13 03:00:00
0.31306726662649714,not class,fruit,fruit,1.0,yes,2015-08-13,LC0,649,2015-08-13,2015,2015-08-13 03:00:00
0.2872008087446712,85E+78E+39B,olive,olive,1.0,yes,2015-08-13,LC0,8984,2015-08-13,2015,2015-08-13 03:00:00
0.11847413320121745,B36,not classified,not classified,1.0,yes,2015-08-13,LC0,700,2015-08-13,2015,2015-08-13 03:00:00
0.3077970221054291,B38+B37,fruit,fruit,1.0,yes,2015-08-13,LC0,3822,2015-08-13,2015,2015-08-13 03:00:00
0.30183892334878776,B31,fruit,fruit,1.0,yes,2015-08-13,LC0,1440,2015-08-13,2015,2015-08-13 03:00:00
0.1471168430369097,B28,empty,empty,1.0,yes,2015-08-13,LC0,411,2015-08-13,2015,2015-08-13 03:00:00
0.16800539176649318,B25,fruit,fruit,1.0,yes,2015-08-13,LC0,895,2015-08-13,2015,2015-08-13 03:00:00
0.26291723540177714,45B,olive,olive,1.0,yes,2015-08-13,LC0,753,2015-08-13,2015,2015-08-13 03:00:00
0.2860014963866683,44B,olive,olive,1.0,yes,2015-08-13,LC0,749,2015-08-13,2015,2015-08-13 03:00:00
0.27819240778174714,43B,olive,olive,1.0,yes,2015-08-13,LC0,782,2015-08-13,2015,2015-08-13 03:00:00
0.3047539153615994,42B,olive,olive,1.0,yes,2015-08-13,LC0,761,2015-08-13,2015,2015-08-13 03:00:00
0.32100704362459076,41B,olive,olive,1.0,yes,2015-08-13,LC0,730,2015-08-13,2015,2015-08-13 03:00:00
0.32197461449686837,10B,olive,olive,1.0,yes,2015-08-13,LC0,748,2015-08-13,2015,2015-08-13 03:00:00
0.13646777987874575,111C,olive,olive,1.0,yes,2015-08-13,LC0,4008,2015-08-13,2015,2015-08-13 03:00:00
0.13215365395680376,110C,olive,olive,1.0,yes,2015-08-13,LC0,3652,2015-08-13,2015,2015-08-13 03:00:00
0.3636216952128294,B22,fruit,fruit,1.0,yes,2015-08-13,LC0,852,2015-08-13,2015,2015-08-13 03:00:00
0.16855838071250473,122E_,wheat,potato,0.0,no,2015-08-13,LC0,382,2015-08-13,2015,2015-08-13 03:00:00
0.13775843336666907,113E,empty,potato,0.0,no,2015-08-13,LC0,337,2015-08-13,2015,2015-08-13 03:00:00
0.6930432244983955,124E_,empty,potato,0.0,no,2015-08-13,LC0,391,2015-08-13,2015,2015-08-13 03:00:00
0.719769437693265,111E_,empty,potato,0.0,no,2015-08-13,LC0,392,2015-08-13,2015,2015-08-13 03:00:00
0.48794000863791603,115E_,wheat,potato,0.0,no,2015-08-13,LC0,424,2015-08-13,2015,2015-08-13 03:00:00
0.1573900234400648,116E_,wheat,potato,0.0,no,2015-08-13,LC0,376,2015-08-13,2015,2015-08-13 03:00:00
0.15468029168718497,117E_,wheat,potato,0.0,no,2015-08-13,LC0,368,2015-08-13,2015,2015-08-13 03:00:00
0.15047703128527237,118E_,wheat,potato,0.0,no,2015-08-13,LC0,372,2015-08-13,2015,2015-08-13 03:00:00
0.7135014240802386,E61_,potato,potato,1.0,no,2015-08-13,LC0,374,2015-08-13,2015,2015-08-13 03:00:00
0.16717884691896354,E62_,potato,potato,1.0,no,2015-08-13,LC0,308,2015-08-13,2015,2015-08-13 03:00:00
0.13631992346467847,E43,onion,onion,1.0,yes,2015-08-13,LC0,164,2015-08-13,2015,2015-08-13 03:00:00
0.13404300501233946,E52E,onion,onion,1.0,yes,2015-08-13,LC0,171,2015-08-13,2015,2015-08-13 03:00:00
0.13429687440825178,E32_,onion,onion,1.0,no,2015-08-13,LC0,298,2015-08-13,2015,2015-08-13 03:00:00
0.1389557761389722,E5_,empty,potato,0.0,no,2015-08-13,LC0,268,2015-08-13,2015,2015-08-13 03:00:00
0.14357519942933533,E44,wheat,potato,0.0,yes,2015-08-13,LC0,250,2015-08-13,2015,2015-08-13 03:00:00
0.7103937436886224,E60_,potato,potato,1.0,no,2015-08-13,LC0,308,2015-08-13,2015,2015-08-13 03:00:00
